OrderDate,OrderQuantity,OrderNumber,ProductName,ProductPrice,ProductCost,ProductColor,SubcategoryName,CategoryName,FirstName,LastName,Gender,EducationLevel,Occupation,MaritalStatus,Country,Region
2021-08-12 00:00:00,1,SO52455,AWC Logo Cap,8.6442,5.7052,Multi,Caps,Clothing,CAROL,SAUNDERS,F,Bachelors,Clerical,M,Germany,Germany
2021-08-12 00:00:00,1,SO52455,"Touring-2000 Blue, 54",1214.85,755.1508,Blue,Touring Bikes,Bikes,CAROL,SAUNDERS,F,Bachelors,Clerical,M,Germany,Germany
2021-08-12 00:00:00,1,SO52456,"Mountain-400-W Silver, 38",769.49,419.7784,Silver,Mountain Bikes,Bikes,FRANKLIN,LAL,M,Bachelors,Management,M,Australia,Australia
2021-08-12 00:00:00,1,SO52456,"Women's Mountain Shorts, S",69.99,26.1763,Black,Shorts,Clothing,FRANKLIN,LAL,M,Bachelors,Management,M,Australia,Australia
2021-08-12 00:00:00,1,SO52457,"Road-350-W Yellow, 44",1700.99,1082.51,Yellow,Road Bikes,Bikes,KENNETH,LAL,M,Bachelors,Professional,S,Australia,Australia
2021-08-12 00:00:00,1,SO52457,"Short-Sleeve Classic Jersey, S",53.99,41.5723,Yellow,Jerseys,Clothing,KENNETH,LAL,M,Bachelors,Professional,S,Australia,Australia
2021-08-12 00:00:00,1,SO52458,"Long-Sleeve Logo Jersey, L",48.0673,31.7244,Multi,Jerseys,Clothing,JAIME,GUTIERREZ,F,Bachelors,Professional,M,Australia,Australia
2021-08-12 00:00:00,1,SO52458,"Mountain-200 Black, 42",2049.0982,1105.81,Black,Mountain Bikes,Bikes,JAIME,GUTIERREZ,F,Bachelors,Professional,M,Australia,Australia
2021-08-12 00:00:00,1,SO52459,"Road-750 Black, 48",539.99,343.6496,Black,Road Bikes,Bikes,GRACE,ANDERSON,F,Graduate Degree,Skilled Manual,S,United States,Northwest
2021-08-12 00:00:00,1,SO52460,"Road-750 Black, 44",539.99,343.6496,Black,Road Bikes,Bikes,IAN,BAILEY,M,Bachelors,Professional,S,United States,Southwest
2021-08-12 00:00:00,1,SO52460,"Short-Sleeve Classic Jersey, XL",53.99,41.5723,Yellow,Jerseys,Clothing,IAN,BAILEY,M,Bachelors,Professional,S,United States,Southwest
2021-08-12 00:00:00,1,SO52461,"Road-550-W Yellow, 44",1000.4375,605.6492,Yellow,Road Bikes,Bikes,SAVANNAH,ALLEN,F,Partial College,Skilled Manual,M,United States,Southwest
2021-08-12 00:00:00,1,SO52461,"Short-Sleeve Classic Jersey, XL",53.99,41.5723,Yellow,Jerseys,Clothing,SAVANNAH,ALLEN,F,Partial College,Skilled Manual,M,United States,Southwest
2021-08-12 00:00:00,1,SO52462,"Road-550-W Yellow, 42",1000.4375,605.6492,Yellow,Road Bikes,Bikes,JOHN,ROBINSON,M,Graduate Degree,Professional,S,United States,Southwest
2021-08-12 00:00:00,1,SO52462,"Sport-100 Helmet, Red",34.99,13.0863,Red,Helmets,Accessories,JOHN,ROBINSON,M,Graduate Degree,Professional,S,United States,Southwest
2021-08-12 00:00:00,1,SO52463,ML Road Tire,24.99,9.3463,NA,Tires and Tubes,Accessories,HEIDI,PATEL,F,Graduate Degree,Skilled Manual,S,United Kingdom,United Kingdom
2021-08-12 00:00:00,1,SO52463,"Road-550-W Yellow, 40",1000.4375,605.6492,Yellow,Road Bikes,Bikes,HEIDI,PATEL,F,Graduate Degree,Skilled Manual,S,United Kingdom,United Kingdom
2021-08-12 00:00:00,1,SO52463,"Sport-100 Helmet, Black",33.6442,12.0278,Black,Helmets,Accessories,HEIDI,PATEL,F,Graduate Degree,Skilled Manual,S,United Kingdom,United Kingdom
2021-08-12 00:00:00,1,SO52464,"Road-750 Black, 48",539.99,343.6496,Black,Road Bikes,Bikes,BRUCE,SURI,M,Bachelors,Professional,S,Germany,Germany
2021-08-12 00:00:00,1,SO52465,"Road-750 Black, 44",539.99,343.6496,Black,Road Bikes,Bikes,LYDIA,CHANDRA,F,Partial College,Manual,S,Germany,Germany
2021-08-12 00:00:00,1,SO52465,Water Bottle - 30 oz.,4.99,1.8663,NA,Bottles and Cages,Accessories,LYDIA,CHANDRA,F,Partial College,Manual,S,Germany,Germany
2021-08-12 00:00:00,1,SO52466,"Touring-1000 Yellow, 60",2384.07,1481.9379,Yellow,Touring Bikes,Bikes,ALEJANDRO,LUO,M,Partial College,Professional,M,United Kingdom,United Kingdom
2021-08-12 00:00:00,1,SO52467,"Touring-2000 Blue, 46",1214.85,755.1508,Blue,Touring Bikes,Bikes,DARREN,SURI,M,Graduate Degree,Clerical,M,Germany,Germany
2021-08-12 00:00:00,1,SO52468,Hydration Pack - 70 oz.,54.99,20.5663,Silver,Hydration Packs,Accessories,TONY,NARA,M,Bachelors,Management,M,Australia,Australia
2021-08-12 00:00:00,1,SO52468,"Road-250 Black, 48",2181.5625,1320.6838,Black,Road Bikes,Bikes,TONY,NARA,M,Bachelors,Management,M,Australia,Australia
2021-08-12 00:00:00,2,SO52409,Mountain Bottle Cage,9.99,3.7363,NA,Bottles and Cages,Accessories,SYDNEY,BRYANT,F,Partial College,Professional,S,Germany,Germany
2021-08-12 00:00:00,2,SO52409,Water Bottle - 30 oz.,4.99,1.8663,NA,Bottles and Cages,Accessories,SYDNEY,BRYANT,F,Partial College,Professional,S,Germany,Germany
2021-08-12 00:00:00,2,SO52410,Mountain Bottle Cage,9.99,3.7363,NA,Bottles and Cages,Accessories,SHANNON,LIU,F,High School,Professional,M,United Kingdom,United Kingdom
2021-08-12 00:00:00,2,SO52411,LL Mountain Tire,24.99,9.3463,NA,Tires and Tubes,Accessories,TAMARA,HUANG,F,Graduate Degree,Management,S,Australia,Australia
2021-08-12 00:00:00,2,SO52411,Patch Kit/8 Patches,2.29,0.8565,NA,Tires and Tubes,Accessories,TAMARA,HUANG,F,Graduate Degree,Management,S,Australia,Australia
2021-08-12 00:00:00,2,SO52412,ML Road Tire,24.99,9.3463,NA,Tires and Tubes,Accessories,KARI,SAI,F,Partial High School,Professional,M,Australia,Australia
2021-08-12 00:00:00,2,SO52413,Mountain Tire Tube,4.99,1.8663,NA,Tires and Tubes,Accessories,PABLO,ROVIRA DIEZ,M,Bachelors,Professional,S,Australia,Australia
2021-08-12 00:00:00,2,SO52413,Patch Kit/8 Patches,2.29,0.8565,NA,Tires and Tubes,Accessories,PABLO,ROVIRA DIEZ,M,Bachelors,Professional,S,Australia,Australia
2021-08-12 00:00:00,2,SO52414,Road Tire Tube,3.99,1.4923,NA,Tires and Tubes,Accessories,RICKY,MARTIN,M,Bachelors,Professional,S,Australia,Australia
2021-08-12 00:00:00,2,SO52415,AWC Logo Cap,8.6442,5.7052,Multi,Caps,Clothing,AUDREY,HERNANDEZ,F,Bachelors,Professional,S,Australia,Australia
2021-08-12 00:00:00,2,SO52416,Patch Kit/8 Patches,2.29,0.8565,NA,Tires and Tubes,Accessories,COURTNEY,LOPEZ,F,Graduate Degree,Clerical,S,United Kingdom,United Kingdom
2021-08-12 00:00:00,2,SO52418,"Half-Finger Gloves, M",23.5481,9.7136,Black,Gloves,Clothing,DALE,HOLT,M,Bachelors,Management,M,United Kingdom,United Kingdom
2021-08-12 00:00:00,2,SO52418,Water Bottle - 30 oz.,4.99,1.8663,NA,Bottles and Cages,Accessories,DALE,HOLT,M,Bachelors,Management,M,United Kingdom,United Kingdom
2021-08-12 00:00:00,2,SO52421,Road Tire Tube,3.99,1.4923,NA,Tires and Tubes,Accessories,ANNA,GRIFFIN,NA,Partial College,Professional,S,United States,Southwest
2021-08-12 00:00:00,2,SO52422,ML Road Tire,24.99,9.3463,NA,Tires and Tubes,Accessories,HENRY,GARCIA,M,Partial College,Professional,M,Canada,Canada
2021-08-12 00:00:00,2,SO52422,Road Tire Tube,3.99,1.4923,NA,Tires and Tubes,Accessories,HENRY,GARCIA,M,Partial College,Professional,M,Canada,Canada
2021-08-12 00:00:00,2,SO52423,ML Road Tire,24.99,9.3463,NA,Tires and Tubes,Accessories,FRANK,RUBIO,M,Partial College,Clerical,S,United States,Southwest
2021-08-12 00:00:00,2,SO52423,Patch Kit/8 Patches,2.29,0.8565,NA,Tires and Tubes,Accessories,FRANK,RUBIO,M,Partial College,Clerical,S,United States,Southwest
2021-08-12 00:00:00,2,SO52424,LL Mountain Tire,24.99,9.3463,NA,Tires and Tubes,Accessories,ALYSSA,BROWN,F,Bachelors,Management,M,United States,Southwest
2021-08-12 00:00:00,2,SO52424,Patch Kit/8 Patches,2.29,0.8565,NA,Tires and Tubes,Accessories,ALYSSA,BROWN,F,Bachelors,Management,M,United States,Southwest
2021-08-12 00:00:00,2,SO52425,Patch Kit/8 Patches,2.29,0.8565,NA,Tires and Tubes,Accessories,ETHAN,PATTERSON,M,Graduate Degree,Professional,M,United States,Southwest
2021-08-12 00:00:00,2,SO52426,Patch Kit/8 Patches,2.29,0.8565,NA,Tires and Tubes,Accessories,RACHEL,MOORE,F,High School,Skilled Manual,S,United States,Southwest
2021-08-12 00:00:00,2,SO52426,Road Tire Tube,3.99,1.4923,NA,Tires and Tubes,Accessories,RACHEL,MOORE,F,High School,Skilled Manual,S,United States,Southwest
2021-08-12 00:00:00,2,SO52427,LL Mountain Tire,24.99,9.3463,NA,Tires and Tubes,Accessories,RILEY,BUTLER,F,High School,Professional,S,United States,Southwest
2021-08-12 00:00:00,2,SO52428,ML Mountain Tire,29.99,11.2163,NA,Tires and Tubes,Accessories,PAIGE,ALEXANDER,F,Bachelors,Skilled Manual,M,Canada,Canada
2021-08-12 00:00:00,2,SO52428,Mountain Tire Tube,4.99,1.8663,NA,Tires and Tubes,Accessories,PAIGE,ALEXANDER,F,Bachelors,Skilled Manual,M,Canada,Canada
2021-08-12 00:00:00,2,SO52428,Patch Kit/8 Patches,2.29,0.8565,NA,Tires and Tubes,Accessories,PAIGE,ALEXANDER,F,Bachelors,Skilled Manual,M,Canada,Canada
2021-08-12 00:00:00,2,SO52429,Patch Kit/8 Patches,2.29,0.8565,NA,Tires and Tubes,Accessories,WESLEY,HU,M,Partial High School,Clerical,S,United States,Northwest
2021-08-12 00:00:00,2,SO52430,"Racing Socks, M",8.99,3.3623,White,Socks,Clothing,MEGHAN,SERRANO,F,Graduate Degree,Management,M,United States,Southwest
2021-08-12 00:00:00,2,SO52430,Water Bottle - 30 oz.,4.99,1.8663,NA,Bottles and Cages,Accessories,MEGHAN,SERRANO,F,Graduate Degree,Management,M,United States,Southwest
2021-08-12 00:00:00,2,SO52433,"Racing Socks, L",8.99,3.3623,White,Socks,Clothing,FREDERICK,SRINI,M,High School,Skilled Manual,M,United States,Northwest
2021-08-12 00:00:00,2,SO52434,Water Bottle - 30 oz.,4.99,1.8663,NA,Bottles and Cages,Accessories,LOGAN,MOORE,M,Bachelors,Skilled Manual,M,Canada,Canada
2021-08-12 00:00:00,2,SO52435,"Racing Socks, L",8.99,3.3623,White,Socks,Clothing,HAILEY,WATSON,F,High School,Skilled Manual,M,United States,Northwest
2021-08-12 00:00:00,2,SO52436,Mountain Tire Tube,4.99,1.8663,NA,Tires and Tubes,Accessories,DAKOTA,PATTERSON,M,High School,Professional,M,United States,Northwest
2021-08-12 00:00:00,2,SO52436,Patch Kit/8 Patches,2.29,0.8565,NA,Tires and Tubes,Accessories,DAKOTA,PATTERSON,M,High School,Professional,M,United States,Northwest
2021-08-12 00:00:00,2,SO52437,ML Mountain Tire,29.99,11.2163,NA,Tires and Tubes,Accessories,RICARDO,DENG,M,Partial College,Clerical,S,United Kingdom,United Kingdom
2021-08-12 00:00:00,2,SO52437,Patch Kit/8 Patches,2.29,0.8565,NA,Tires and Tubes,Accessories,RICARDO,DENG,M,Partial College,Clerical,S,United Kingdom,United Kingdom
2021-08-12 00:00:00,2,SO52438,Water Bottle - 30 oz.,4.99,1.8663,NA,Bottles and Cages,Accessories,JERRY,NARA,M,High School,Manual,S,Germany,Germany
2021-08-12 00:00:00,2,SO52439,Water Bottle - 30 oz.,4.99,1.8663,NA,Bottles and Cages,Accessories,ROY,KAPOOR,M,Partial College,Manual,M,Germany,Germany
2021-08-12 00:00:00,2,SO52440,Road Tire Tube,3.99,1.4923,NA,Tires and Tubes,Accessories,GEOFFREY,LOPEZ,M,Partial College,Manual,S,France,France
2021-08-12 00:00:00,2,SO52441,Touring Tire,28.99,10.8423,NA,Tires and Tubes,Accessories,JUDITH,PARKER,F,Bachelors,Clerical,S,France,France
2021-08-12 00:00:00,2,SO52443,Fender Set - Mountain,21.98,8.2205,NA,Fenders,Accessories,TODD,LI,M,Partial College,Professional,M,United States,Southwest
2021-08-12 00:00:00,2,SO52444,Mountain Tire Tube,4.99,1.8663,NA,Tires and Tubes,Accessories,DARRELL,CHANDE,M,Graduate Degree,Skilled Manual,M,United States,Southwest
2021-08-12 00:00:00,2,SO52445,Mountain Tire Tube,4.99,1.8663,NA,Tires and Tubes,Accessories,MEGAN,RODRIGUEZ,F,Graduate Degree,Skilled Manual,S,United States,Northwest
2021-08-12 00:00:00,2,SO52445,Patch Kit/8 Patches,2.29,0.8565,NA,Tires and Tubes,Accessories,MEGAN,RODRIGUEZ,F,Graduate Degree,Skilled Manual,S,United States,Northwest
2021-08-12 00:00:00,2,SO52446,Mountain Tire Tube,4.99,1.8663,NA,Tires and Tubes,Accessories,CHLOE,CAMPBELL,F,High School,Professional,M,Canada,Canada
2021-08-12 00:00:00,2,SO52447,"Racing Socks, M",8.99,3.3623,White,Socks,Clothing,KAITLYN,WILSON,F,Bachelors,Professional,S,United States,Southwest
2021-08-12 00:00:00,2,SO52448,Patch Kit/8 Patches,2.29,0.8565,NA,Tires and Tubes,Accessories,MORGAN,HERNANDEZ,F,Graduate Degree,Professional,M,United States,Southwest
2021-08-12 00:00:00,2,SO52449,AWC Logo Cap,8.6442,5.7052,Multi,Caps,Clothing,KRISTINA,PEREZ,F,Bachelors,Management,M,Germany,Germany
2021-08-12 00:00:00,2,SO52451,Fender Set - Mountain,21.98,8.2205,NA,Fenders,Accessories,EUGENE,ZHU,M,High School,Skilled Manual,M,United States,Southwest
2021-08-12 00:00:00,2,SO52451,"Half-Finger Gloves, L",23.5481,9.7136,Black,Gloves,Clothing,EUGENE,ZHU,M,High School,Skilled Manual,M,United States,Southwest
2021-08-12 00:00:00,2,SO52451,Mountain Bottle Cage,9.99,3.7363,NA,Bottles and Cages,Accessories,EUGENE,ZHU,M,High School,Skilled Manual,M,United States,Southwest
2021-08-12 00:00:00,2,SO52451,Water Bottle - 30 oz.,4.99,1.8663,NA,Bottles and Cages,Accessories,EUGENE,ZHU,M,High School,Skilled Manual,M,United States,Southwest
2021-08-12 00:00:00,2,SO52452,Fender Set - Mountain,21.98,8.2205,NA,Fenders,Accessories,HUNTER,RODRIGUEZ,M,Partial High School,Skilled Manual,M,United States,Southwest
2021-08-12 00:00:00,2,SO52453,Patch Kit/8 Patches,2.29,0.8565,NA,Tires and Tubes,Accessories,NINA,YUAN,F,Partial College,Clerical,M,United States,Southwest
2021-08-12 00:00:00,2,SO52454,Road Bottle Cage,8.99,3.3623,NA,Bottles and Cages,Accessories,ROBIN,ALVAREZ,F,Partial College,Professional,M,United Kingdom,United Kingdom
2021-08-12 00:00:00,2,SO52457,"Half-Finger Gloves, M",23.5481,9.7136,Black,Gloves,Clothing,KENNETH,LAL,M,Bachelors,Professional,S,Australia,Australia
2021-08-12 00:00:00,2,SO52458,Mountain Bottle Cage,9.99,3.7363,NA,Bottles and Cages,Accessories,JAIME,GUTIERREZ,F,Bachelors,Professional,M,Australia,Australia
2021-08-12 00:00:00,2,SO52458,Water Bottle - 30 oz.,4.99,1.8663,NA,Bottles and Cages,Accessories,JAIME,GUTIERREZ,F,Bachelors,Professional,M,Australia,Australia
2021-08-12 00:00:00,2,SO52459,Road Bottle Cage,8.99,3.3623,NA,Bottles and Cages,Accessories,GRACE,ANDERSON,F,Graduate Degree,Skilled Manual,S,United States,Northwest
2021-08-12 00:00:00,2,SO52460,LL Road Tire,21.49,8.0373,NA,Tires and Tubes,Accessories,IAN,BAILEY,M,Bachelors,Professional,S,United States,Southwest
2021-08-12 00:00:00,2,SO52461,AWC Logo Cap,8.6442,5.7052,Multi,Caps,Clothing,SAVANNAH,ALLEN,F,Partial College,Skilled Manual,M,United States,Southwest
2021-08-12 00:00:00,2,SO52462,"Half-Finger Gloves, S",23.5481,9.7136,Black,Gloves,Clothing,JOHN,ROBINSON,M,Graduate Degree,Professional,S,United States,Southwest
2021-08-12 00:00:00,2,SO52463,Road Tire Tube,3.99,1.4923,NA,Tires and Tubes,Accessories,HEIDI,PATEL,F,Graduate Degree,Skilled Manual,S,United Kingdom,United Kingdom
2021-08-12 00:00:00,2,SO52464,"Half-Finger Gloves, L",23.5481,9.7136,Black,Gloves,Clothing,BRUCE,SURI,M,Bachelors,Professional,S,Germany,Germany
2021-08-12 00:00:00,2,SO52465,Road Bottle Cage,8.99,3.3623,NA,Bottles and Cages,Accessories,LYDIA,CHANDRA,F,Partial College,Manual,S,Germany,Germany
2021-08-12 00:00:00,2,SO52468,Road Bottle Cage,8.99,3.3623,NA,Bottles and Cages,Accessories,TONY,NARA,M,Bachelors,Management,M,Australia,Australia
2021-08-12 00:00:00,2,SO52468,Water Bottle - 30 oz.,4.99,1.8663,NA,Bottles and Cages,Accessories,TONY,NARA,M,Bachelors,Management,M,Australia,Australia
2021-08-12 00:00:00,3,SO52409,Fender Set - Mountain,21.98,8.2205,NA,Fenders,Accessories,SYDNEY,BRYANT,F,Partial College,Professional,S,Germany,Germany
2021-08-12 00:00:00,3,SO52418,Road Bottle Cage,8.99,3.3623,NA,Bottles and Cages,Accessories,DALE,HOLT,M,Bachelors,Management,M,United Kingdom,United Kingdom
2021-08-12 00:00:00,3,SO52422,Patch Kit/8 Patches,2.29,0.8565,NA,Tires and Tubes,Accessories,HENRY,GARCIA,M,Partial College,Professional,M,Canada,Canada
2021-08-12 00:00:00,3,SO52429,ML Mountain Tire,29.99,11.2163,NA,Tires and Tubes,Accessories,WESLEY,HU,M,Partial High School,Clerical,S,United States,Northwest
2021-08-12 00:00:00,3,SO52437,Mountain Tire Tube,4.99,1.8663,NA,Tires and Tubes,Accessories,RICARDO,DENG,M,Partial College,Clerical,S,United Kingdom,United Kingdom
2021-08-12 00:00:00,3,SO52440,LL Road Tire,21.49,8.0373,NA,Tires and Tubes,Accessories,GEOFFREY,LOPEZ,M,Partial College,Manual,S,France,France
2021-08-12 00:00:00,3,SO52446,Patch Kit/8 Patches,2.29,0.8565,NA,Tires and Tubes,Accessories,CHLOE,CAMPBELL,F,High School,Professional,M,Canada,Canada
2021-08-12 00:00:00,3,SO52447,Fender Set - Mountain,21.98,8.2205,NA,Fenders,Accessories,KAITLYN,WILSON,F,Bachelors,Professional,S,United States,Southwest
2021-08-12 00:00:00,3,SO52452,"Racing Socks, M",8.99,3.3623,White,Socks,Clothing,HUNTER,RODRIGUEZ,M,Partial High School,Skilled Manual,M,United States,Southwest
2021-08-12 00:00:00,3,SO52454,Water Bottle - 30 oz.,4.99,1.8663,NA,Bottles and Cages,Accessories,ROBIN,ALVAREZ,F,Partial College,Professional,M,United Kingdom,United Kingdom
2021-08-13 00:00:00,1,SO52469,"Mountain-200 Silver, 38",2071.4196,1117.8559,Silver,Mountain Bikes,Bikes,LATOYA,XU,F,Partial College,Manual,M,France,France
2021-08-13 00:00:00,1,SO52470,AWC Logo Cap,8.6442,5.7052,Multi,Caps,Clothing,IAN,RICHARDSON,M,Partial College,Professional,S,United Kingdom,United Kingdom
2021-08-13 00:00:00,1,SO52470,HL Mountain Tire,35,13.09,NA,Tires and Tubes,Accessories,IAN,RICHARDSON,M,Partial College,Professional,S,United Kingdom,United Kingdom
2021-08-13 00:00:00,1,SO52470,"Mountain-200 Silver, 46",2071.4196,1117.8559,Silver,Mountain Bikes,Bikes,IAN,RICHARDSON,M,Partial College,Professional,S,United Kingdom,United Kingdom
2021-08-13 00:00:00,1,SO52470,"Sport-100 Helmet, Black",33.6442,12.0278,Black,Helmets,Accessories,IAN,RICHARDSON,M,Partial College,Professional,S,United Kingdom,United Kingdom
2021-08-13 00:00:00,1,SO52471,Water Bottle - 30 oz.,4.99,1.8663,NA,Bottles and Cages,Accessories,COURTNEY,WRIGHT,F,High School,Skilled Manual,S,United States,Northwest
2021-08-13 00:00:00,1,SO52472,"Sport-100 Helmet, Blue",33.6442,12.0278,Blue,Helmets,Accessories,MASON,ROBERTS,M,Bachelors,Management,M,Canada,Canada
2021-08-13 00:00:00,1,SO52473,"Sport-100 Helmet, Red",34.99,13.0863,Red,Helmets,Accessories,NANCY,CHAPMAN,F,Partial College,Professional,M,Canada,Canada
2021-08-13 00:00:00,1,SO52474,Fender Set - Mountain,21.98,8.2205,NA,Fenders,Accessories,MICHEAL,BLANCO,M,Bachelors,Professional,M,Australia,Australia
2021-08-13 00:00:00,1,SO52475,"Long-Sleeve Logo Jersey, S",48.0673,31.7244,Multi,Jerseys,Clothing,CARA,MA,F,High School,Skilled Manual,S,Australia,Australia
2021-08-13 00:00:00,1,SO52475,"Sport-100 Helmet, Blue",33.6442,12.0278,Blue,Helmets,Accessories,CARA,MA,F,High School,Skilled Manual,S,Australia,Australia
2021-08-13 00:00:00,1,SO52476,"Women's Mountain Shorts, M",69.99,26.1763,Black,Shorts,Clothing,BRAD,CHANDER,M,Partial College,Clerical,M,Australia,Australia
2021-08-13 00:00:00,1,SO52478,Hydration Pack - 70 oz.,54.99,20.5663,Silver,Hydration Packs,Accessories,TERESA,ALONSO,NA,Partial College,Skilled Manual,M,Australia,Australia
2021-08-13 00:00:00,1,SO52479,"Mountain-500 Silver, 42",564.99,308.2179,Silver,Mountain Bikes,Bikes,STEFANIE,SURI,F,Graduate Degree,Skilled Manual,S,Germany,Germany
2021-08-13 00:00:00,1,SO52480,"Road-250 Black, 58",2181.5625,1320.6838,Black,Road Bikes,Bikes,JACK,PEREZ,M,Bachelors,Clerical,S,United Kingdom,United Kingdom
2021-08-13 00:00:00,1,SO52480,"Sport-100 Helmet, Red",34.99,13.0863,Red,Helmets,Accessories,JACK,PEREZ,M,Bachelors,Clerical,S,United Kingdom,United Kingdom
2021-08-13 00:00:00,1,SO52481,"Long-Sleeve Logo Jersey, L",48.0673,31.7244,Multi,Jerseys,Clothing,CANDACE,SAI,F,Graduate Degree,Clerical,S,France,France
2021-08-13 00:00:00,1,SO52481,"Mountain-400-W Silver, 38",769.49,419.7784,Silver,Mountain Bikes,Bikes,CANDACE,SAI,F,Graduate Degree,Clerical,S,France,France
2021-08-13 00:00:00,1,SO52482,"Mountain-400-W Silver, 46",769.49,419.7784,Silver,Mountain Bikes,Bikes,JUAN,ROMERO,M,Bachelors,Skilled Manual,M,United Kingdom,United Kingdom
2021-08-13 00:00:00,1,SO52482,"Sport-100 Helmet, Black",33.6442,12.0278,Black,Helmets,Accessories,JUAN,ROMERO,M,Bachelors,Skilled Manual,M,United Kingdom,United Kingdom
2021-08-13 00:00:00,1,SO52483,Road Tire Tube,3.99,1.4923,NA,Tires and Tubes,Accessories,HAILEY,PATTERSON,F,High School,Professional,S,Canada,Canada
2021-08-13 00:00:00,1,SO52483,"Sport-100 Helmet, Blue",33.6442,12.0278,Blue,Helmets,Accessories,HAILEY,PATTERSON,F,High School,Professional,S,Canada,Canada
2021-08-13 00:00:00,1,SO52485,"Sport-100 Helmet, Blue",33.6442,12.0278,Blue,Helmets,Accessories,KATELYN,LOPEZ,F,Graduate Degree,Professional,M,Canada,Canada
2021-08-13 00:00:00,1,SO52486,Hydration Pack - 70 oz.,54.99,20.5663,Silver,Hydration Packs,Accessories,ANGELA,ALEXANDER,F,Graduate Degree,Management,M,United States,Southwest
2021-08-13 00:00:00,1,SO52486,Touring Tire Tube,4.99,1.8663,NA,Tires and Tubes,Accessories,ANGELA,ALEXANDER,F,Graduate Degree,Management,M,United States,Southwest
2021-08-13 00:00:00,1,SO52487,Hydration Pack - 70 oz.,54.99,20.5663,Silver,Hydration Packs,Accessories,SAMANTHA,JENKINS,F,Partial College,Skilled Manual,M,Canada,Canada
2021-08-13 00:00:00,1,SO52489,HL Road Tire,32.6,12.1924,NA,Tires and Tubes,Accessories,JESSICA,STEWART,F,Graduate Degree,Professional,S,Canada,Canada
2021-08-13 00:00:00,1,SO52490,Patch Kit/8 Patches,2.29,0.8565,NA,Tires and Tubes,Accessories,ALEXANDRA,MILLER,F,High School,Professional,M,United States,Southwest
2021-08-13 00:00:00,1,SO52491,Mountain Tire Tube,4.99,1.8663,NA,Tires and Tubes,Accessories,JORDAN,GRIFFIN,M,High School,Professional,S,Canada,Canada
2021-08-13 00:00:00,1,SO52491,"Sport-100 Helmet, Red",34.99,13.0863,Red,Helmets,Accessories,JORDAN,GRIFFIN,M,High School,Professional,S,Canada,Canada
2021-08-13 00:00:00,1,SO52492,Mountain Bottle Cage,9.99,3.7363,NA,Bottles and Cages,Accessories,ZACHARY,BUTLER,M,Graduate Degree,Management,M,United States,Southwest
2021-08-13 00:00:00,1,SO52493,"Women's Mountain Shorts, S",69.99,26.1763,Black,Shorts,Clothing,JORDAN,HILL,M,Bachelors,Management,S,Canada,Canada
2021-08-13 00:00:00,1,SO52494,"Short-Sleeve Classic Jersey, M",53.99,41.5723,Yellow,Jerseys,Clothing,XAVIER,CLARK,M,Graduate Degree,Management,M,United States,Southwest
2021-08-13 00:00:00,1,SO52494,"Women's Mountain Shorts, S",69.99,26.1763,Black,Shorts,Clothing,XAVIER,CLARK,M,Graduate Degree,Management,M,United States,Southwest
