OrderDate,OrderQuantity,OrderNumber,ProductName,ProductPrice,ProductCost,ProductColor,SubcategoryName,CategoryName,FirstName,LastName,Gender,EducationLevel,Occupation,MaritalStatus,Country,Region
2020-04-07 00:00:00,1,SO45855,"Road-650 Black, 44",699.0982,413.1463,Black,Road Bikes,Bikes,GRANT,PAL,M,Partial College,Clerical,M,United States,Northwest
2020-04-07 00:00:00,1,SO45856,"Road-150 Red, 44",3578.27,2171.2942,Red,Road Bikes,Bikes,KRISTINA,LOPEZ,F,Bachelors,Professional,S,Australia,Australia
2020-04-07 00:00:00,1,SO45857,"Mountain-100 Black, 48",3374.99,1898.0944,Black,Mountain Bikes,Bikes,WARREN,ANDERSEN,M,Bachelors,Professional,M,Australia,Australia
2020-04-07 00:00:00,1,SO45858,"Mountain-100 Black, 44",3374.99,1898.0944,Black,Mountain Bikes,Bikes,DOROTHY,ROBINSON,M,Partial College,Skilled Manual,S,Australia,Australia
2020-04-08 00:00:00,1,SO45859,"Road-150 Red, 56",3578.27,2171.2942,Red,Road Bikes,Bikes,LINDSEY,DENG,F,Partial College,Clerical,M,France,France
2020-04-08 00:00:00,1,SO45860,"Road-150 Red, 48",3578.27,2171.2942,Red,Road Bikes,Bikes,ANTHONY,RODRIGUEZ,M,Graduate Degree,Skilled Manual,M,Canada,Canada
2020-04-08 00:00:00,1,SO45861,"Road-150 Red, 44",3578.27,2171.2942,Red,Road Bikes,Bikes,AARON,WRIGHT,M,High School,Management,M,France,France
2020-04-09 00:00:00,1,SO45862,"Road-150 Red, 48",3578.27,2171.2942,Red,Road Bikes,Bikes,ERNEST,XU,M,Partial College,Clerical,S,Germany,Germany
2020-04-09 00:00:00,1,SO45863,"Road-150 Red, 56",3578.27,2171.2942,Red,Road Bikes,Bikes,RYAN,ZHANG,M,Graduate Degree,Professional,M,United States,Southwest
2020-04-09 00:00:00,1,SO45864,"Road-150 Red, 44",3578.27,2171.2942,Red,Road Bikes,Bikes,KATRINA,CHANDE,F,High School,Management,M,Australia,Australia
2020-04-09 00:00:00,1,SO45865,"Road-150 Red, 48",3578.27,2171.2942,Red,Road Bikes,Bikes,RILEY,REED,F,High School,Manual,M,Australia,Australia
2020-04-09 00:00:00,1,SO45866,"Road-150 Red, 62",3578.27,2171.2942,Red,Road Bikes,Bikes,KELLI,WU,F,Graduate Degree,Skilled Manual,S,United Kingdom,United Kingdom
2020-04-10 00:00:00,1,SO45867,"Road-150 Red, 48",3578.27,2171.2942,Red,Road Bikes,Bikes,CAMERON,MOORE,M,Graduate Degree,Skilled Manual,M,United States,Northwest
2020-04-10 00:00:00,1,SO45868,"Road-150 Red, 62",3578.27,2171.2942,Red,Road Bikes,Bikes,DANA,RUIZ,F,Partial College,Clerical,M,Germany,Germany
2020-04-10 00:00:00,1,SO45869,"Road-150 Red, 62",3578.27,2171.2942,Red,Road Bikes,Bikes,JESSICA,MARTIN,F,Partial College,Clerical,S,Germany,Germany
2020-04-10 00:00:00,1,SO45870,"Mountain-100 Black, 42",3374.99,1898.0944,Black,Mountain Bikes,Bikes,MARK,BEBBINGTON,M,Partial College,Skilled Manual,M,United States,Southwest
2020-04-10 00:00:00,1,SO45871,"Road-650 Red, 44",699.0982,413.1463,Red,Road Bikes,Bikes,DANA,RAMOS,F,Partial College,Clerical,M,Australia,Australia
2020-04-11 00:00:00,1,SO45872,"Mountain-100 Silver, 48",3399.99,1912.1544,Silver,Mountain Bikes,Bikes,CINDY,PATEL,F,Partial College,Professional,M,Germany,Germany
2020-04-11 00:00:00,1,SO45873,"Road-150 Red, 56",3578.27,2171.2942,Red,Road Bikes,Bikes,ASHLEE,JAI,F,Partial College,Skilled Manual,S,United States,Northwest
2020-04-11 00:00:00,1,SO45874,"Mountain-100 Black, 48",3374.99,1898.0944,Black,Mountain Bikes,Bikes,ASHLEY,ALEXANDER,F,Bachelors,Skilled Manual,S,Canada,Canada
2020-04-11 00:00:00,1,SO45875,"Road-150 Red, 62",3578.27,2171.2942,Red,Road Bikes,Bikes,CHRISTOPHER,THOMAS,M,Graduate Degree,Management,M,Australia,Australia
2020-04-11 00:00:00,1,SO45876,"Road-150 Red, 56",3578.27,2171.2942,Red,Road Bikes,Bikes,BRITTNEY,ZHANG,F,Partial High School,Professional,S,Australia,Australia
2020-04-11 00:00:00,1,SO45877,"Mountain-100 Black, 48",3374.99,1898.0944,Black,Mountain Bikes,Bikes,JACLYN,ZHENG,F,Graduate Degree,Management,M,Australia,Australia
2020-04-12 00:00:00,1,SO45878,"Road-150 Red, 62",3578.27,2171.2942,Red,Road Bikes,Bikes,TERESA,VAZQUEZ,F,Partial College,Clerical,S,France,France
2020-04-12 00:00:00,1,SO45879,"Road-650 Black, 44",699.0982,413.1463,Black,Road Bikes,Bikes,DOMINIC,RAMAN,M,Partial College,Manual,M,Germany,Germany
2020-04-12 00:00:00,1,SO45880,"Road-150 Red, 52",3578.27,2171.2942,Red,Road Bikes,Bikes,NATALIE,COOK,F,Bachelors,Professional,S,United States,Southwest
2020-04-12 00:00:00,1,SO45881,"Road-150 Red, 62",3578.27,2171.2942,Red,Road Bikes,Bikes,ISABELLE,BRYANT,F,Partial College,Skilled Manual,M,Canada,Canada
2020-04-12 00:00:00,1,SO45882,"Road-150 Red, 48",3578.27,2171.2942,Red,Road Bikes,Bikes,ALLISON,GONZALEZ,F,Bachelors,Professional,M,United States,Northwest
2020-04-12 00:00:00,1,SO45883,"Road-150 Red, 52",3578.27,2171.2942,Red,Road Bikes,Bikes,JESSIE,WANG,M,Bachelors,Skilled Manual,M,United States,Northwest
2020-04-12 00:00:00,1,SO45884,"Road-150 Red, 52",3578.27,2171.2942,Red,Road Bikes,Bikes,JOHNNY,CHAVEZ,M,Graduate Degree,Professional,M,United States,Northwest
2020-04-12 00:00:00,1,SO45885,"Road-150 Red, 52",3578.27,2171.2942,Red,Road Bikes,Bikes,LARRY,VAZQUEZ,M,High School,Management,M,France,France
2020-04-12 00:00:00,1,SO45886,"Mountain-100 Black, 38",3374.99,1898.0944,Black,Mountain Bikes,Bikes,DEVIN,GRIFFIN,M,Partial College,Professional,M,United States,Southwest
2020-04-12 00:00:00,1,SO45887,"Road-650 Red, 52",699.0982,413.1463,Red,Road Bikes,Bikes,JESSICA,ROSS,F,Bachelors,Skilled Manual,M,United States,Southwest
2020-04-12 00:00:00,1,SO45889,"Mountain-100 Black, 44",3374.99,1898.0944,Black,Mountain Bikes,Bikes,ADRIENNE,GOMEZ,F,Bachelors,Professional,S,Australia,Australia
2020-04-13 00:00:00,1,SO45890,"Mountain-100 Black, 42",3374.99,1898.0944,Black,Mountain Bikes,Bikes,FRANK,NAVARRO,M,Graduate Degree,Clerical,M,Germany,Germany
2020-04-13 00:00:00,1,SO45891,"Mountain-100 Silver, 44",3399.99,1912.1544,Silver,Mountain Bikes,Bikes,MITCHELL,KUMAR,M,Partial College,Manual,S,Germany,Germany
2020-04-13 00:00:00,1,SO45892,"Road-150 Red, 48",3578.27,2171.2942,Red,Road Bikes,Bikes,VALERIE,SHE,F,Bachelors,Professional,M,Australia,Australia
2020-04-13 00:00:00,1,SO45893,"Road-150 Red, 52",3578.27,2171.2942,Red,Road Bikes,Bikes,CONNOR,BRYANT,M,Bachelors,Skilled Manual,M,Canada,Canada
2020-04-14 00:00:00,1,SO45894,"Road-650 Black, 58",699.0982,413.1463,Black,Road Bikes,Bikes,KEITH,LAL,M,Bachelors,Clerical,M,Germany,Germany
2020-04-14 00:00:00,1,SO45895,"Road-150 Red, 44",3578.27,2171.2942,Red,Road Bikes,Bikes,BENJAMIN,TAYLOR,M,Graduate Degree,Professional,S,United States,Southwest
2020-04-14 00:00:00,1,SO45896,"Road-150 Red, 44",3578.27,2171.2942,Red,Road Bikes,Bikes,BONNIE,NATH,F,Bachelors,Management,M,France,France
2020-04-15 00:00:00,1,SO45897,"Road-150 Red, 52",3578.27,2171.2942,Red,Road Bikes,Bikes,MATHEW,RUBIO,M,Partial High School,Clerical,S,United States,Northwest
2020-04-15 00:00:00,1,SO45898,"Road-150 Red, 62",3578.27,2171.2942,Red,Road Bikes,Bikes,CAMERON,WHITE,M,Graduate Degree,Skilled Manual,M,Canada,Canada
2020-04-15 00:00:00,1,SO45899,"Road-150 Red, 62",3578.27,2171.2942,Red,Road Bikes,Bikes,MORGAN,MILLER,F,Graduate Degree,Professional,S,United States,Southwest
2020-04-15 00:00:00,1,SO45900,"Road-150 Red, 48",3578.27,2171.2942,Red,Road Bikes,Bikes,HALEY,ALEXANDER,F,Bachelors,Skilled Manual,S,United States,Southwest
2020-04-15 00:00:00,1,SO45901,"Road-150 Red, 48",3578.27,2171.2942,Red,Road Bikes,Bikes,JANET,DOMINGUEZ,F,Graduate Degree,Professional,M,United States,Southwest
2020-04-15 00:00:00,1,SO45902,"Road-150 Red, 56",3578.27,2171.2942,Red,Road Bikes,Bikes,FAITH,SIMMONS,F,Bachelors,Skilled Manual,M,United Kingdom,United Kingdom
2020-04-15 00:00:00,1,SO45903,"Road-150 Red, 62",3578.27,2171.2942,Red,Road Bikes,Bikes,LEVI,SUBRAM,M,Bachelors,Skilled Manual,M,United Kingdom,United Kingdom
2020-04-15 00:00:00,1,SO45904,"Road-150 Red, 44",3578.27,2171.2942,Red,Road Bikes,Bikes,CESAR,MEHTA,M,Partial College,Skilled Manual,M,Australia,Australia
2020-04-15 00:00:00,1,SO45905,"Road-150 Red, 44",3578.27,2171.2942,Red,Road Bikes,Bikes,RAFAEL,SHE,M,Partial College,Manual,M,Australia,Australia
2020-04-15 00:00:00,1,SO45906,"Road-150 Red, 48",3578.27,2171.2942,Red,Road Bikes,Bikes,ERNEST,ZHU,M,Bachelors,Clerical,M,Australia,Australia
2020-04-15 00:00:00,1,SO45907,"Road-150 Red, 62",3578.27,2171.2942,Red,Road Bikes,Bikes,TRISHA,LIU,F,Bachelors,Professional,S,Australia,Australia
2020-04-15 00:00:00,1,SO45908,"Mountain-100 Silver, 48",3399.99,1912.1544,Silver,Mountain Bikes,Bikes,KAYLEE,HILL,F,Bachelors,Professional,M,Australia,Australia
2020-04-15 00:00:00,1,SO45909,"Mountain-100 Black, 42",3374.99,1898.0944,Black,Mountain Bikes,Bikes,JENNY,ZHENG,F,High School,Skilled Manual,S,Australia,Australia
2020-04-16 00:00:00,1,SO45910,"Road-150 Red, 44",3578.27,2171.2942,Red,Road Bikes,Bikes,MIRANDA,LONG,F,Graduate Degree,Skilled Manual,S,United States,Southwest
2020-04-16 00:00:00,1,SO45911,"Road-150 Red, 56",3578.27,2171.2942,Red,Road Bikes,Bikes,DEVIN,COLEMAN,M,Bachelors,Skilled Manual,S,United States,Southwest
2020-04-16 00:00:00,1,SO45912,"Road-150 Red, 48",3578.27,2171.2942,Red,Road Bikes,Bikes,VANESSA,WASHINGTON,NA,Graduate Degree,Skilled Manual,M,Canada,Canada
2020-04-16 00:00:00,1,SO45913,"Mountain-100 Silver, 38",3399.99,1912.1544,Silver,Mountain Bikes,Bikes,OLIVIA,TORRES,F,Bachelors,Professional,S,United States,Southwest
2020-04-16 00:00:00,1,SO45914,"Mountain-100 Black, 42",3374.99,1898.0944,Black,Mountain Bikes,Bikes,VIRGINIA,GONZALEZ,F,Partial College,Clerical,S,Australia,Australia
2020-04-16 00:00:00,1,SO45915,"Mountain-100 Silver, 48",3399.99,1912.1544,Silver,Mountain Bikes,Bikes,JACLYN,NARA,F,High School,Skilled Manual,M,Australia,Australia
2020-04-16 00:00:00,1,SO45916,"Mountain-100 Silver, 44",3399.99,1912.1544,Silver,Mountain Bikes,Bikes,SHARON,SALAVARIA,M,High School,Skilled Manual,S,Australia,Australia
2020-04-17 00:00:00,1,SO45917,"Mountain-100 Silver, 44",3399.99,1912.1544,Silver,Mountain Bikes,Bikes,DEANNA,RAMOS,F,Graduate Degree,Manual,S,Germany,Germany
2020-04-17 00:00:00,1,SO45918,"Road-150 Red, 52",3578.27,2171.2942,Red,Road Bikes,Bikes,TAMARA,CHANDER,F,Graduate Degree,Professional,M,United States,Southwest
2020-04-17 00:00:00,1,SO45919,"Road-150 Red, 48",3578.27,2171.2942,Red,Road Bikes,Bikes,JESSICA,ALEXANDER,F,Graduate Degree,Skilled Manual,S,United States,Northwest
2020-04-17 00:00:00,1,SO45920,"Road-150 Red, 44",3578.27,2171.2942,Red,Road Bikes,Bikes,MORGAN,RODRIGUEZ,F,High School,Professional,M,Canada,Canada
2020-04-17 00:00:00,1,SO45921,"Road-150 Red, 48",3578.27,2171.2942,Red,Road Bikes,Bikes,BRENDAN,CHANDE,M,Bachelors,Skilled Manual,M,United States,Northwest
2020-04-17 00:00:00,1,SO45922,"Road-150 Red, 56",3578.27,2171.2942,Red,Road Bikes,Bikes,JOSE,THOMPSON,M,High School,Professional,M,Canada,Canada
2020-04-17 00:00:00,1,SO45923,"Road-150 Red, 52",3578.27,2171.2942,Red,Road Bikes,Bikes,ABIGAIL,BROOKS,F,Bachelors,Professional,S,United States,Southwest
2020-04-17 00:00:00,1,SO45924,"Road-150 Red, 62",3578.27,2171.2942,Red,Road Bikes,Bikes,STACY,MARTIN,F,High School,Manual,S,Germany,Germany
2020-04-17 00:00:00,1,SO45925,"Mountain-100 Silver, 48",3399.99,1912.1544,Silver,Mountain Bikes,Bikes,GEORGE,GONZALEZ,M,Partial High School,Clerical,M,Australia,Australia
2020-04-18 00:00:00,1,SO45926,"Road-150 Red, 44",3578.27,2171.2942,Red,Road Bikes,Bikes,BENJAMIN,COLEMAN,M,Partial College,Professional,S,Canada,Canada
2020-04-18 00:00:00,1,SO45927,"Road-150 Red, 48",3578.27,2171.2942,Red,Road Bikes,Bikes,ISABEL,JENKINS,F,Bachelors,Skilled Manual,S,United States,Southwest
2020-04-18 00:00:00,1,SO45928,"Road-150 Red, 52",3578.27,2171.2942,Red,Road Bikes,Bikes,MARY,PATTERSON,F,Bachelors,Professional,M,United States,Northwest
2020-04-18 00:00:00,1,SO45929,"Road-150 Red, 62",3578.27,2171.2942,Red,Road Bikes,Bikes,AIMEE,SHE,F,Graduate Degree,Professional,S,United States,Southwest
2020-04-18 00:00:00,1,SO45930,"Road-650 Red, 48",699.0982,413.1463,Red,Road Bikes,Bikes,JACLYN,HUANG,F,Partial High School,Skilled Manual,M,France,France
2020-04-18 00:00:00,1,SO45931,"Road-150 Red, 62",3578.27,2171.2942,Red,Road Bikes,Bikes,TASHA,KUMAR,F,Partial College,Skilled Manual,S,Australia,Australia
2020-04-18 00:00:00,1,SO45932,"Road-150 Red, 62",3578.27,2171.2942,Red,Road Bikes,Bikes,SCOTT,RODGERS,M,Bachelors,Professional,M,Australia,Australia
2020-04-19 00:00:00,1,SO45933,"Road-150 Red, 52",3578.27,2171.2942,Red,Road Bikes,Bikes,SARAH,JACKSON,F,Graduate Degree,Skilled Manual,S,United States,Northwest
2020-04-19 00:00:00,1,SO45934,"Road-150 Red, 52",3578.27,2171.2942,Red,Road Bikes,Bikes,ANGEL,BAKER,M,Graduate Degree,Professional,M,United States,Southwest
2020-04-19 00:00:00,1,SO45935,"Road-650 Red, 44",699.0982,413.1463,Red,Road Bikes,Bikes,FRANKLIN,XU,M,Graduate Degree,Clerical,S,Germany,Germany
2020-04-19 00:00:00,1,SO45936,"Mountain-100 Black, 42",3374.99,1898.0944,Black,Mountain Bikes,Bikes,FERNANDO,KING,M,Bachelors,Professional,S,United States,Southwest
2020-04-20 00:00:00,1,SO45937,"Road-150 Red, 48",3578.27,2171.2942,Red,Road Bikes,Bikes,MIGUEL,BAKER,M,Partial College,Clerical,S,Germany,Germany
2020-04-20 00:00:00,1,SO45938,"Road-150 Red, 44",3578.27,2171.2942,Red,Road Bikes,Bikes,ARIANA,SANCHEZ,F,Graduate Degree,Professional,M,United States,Southwest
2020-04-20 00:00:00,1,SO45939,"Road-650 Black, 60",699.0982,413.1463,Black,Road Bikes,Bikes,ELIZABETH,GARCIA,F,Partial College,Clerical,M,United States,Southwest
2020-04-20 00:00:00,1,SO45940,"Road-150 Red, 52",3578.27,2171.2942,Red,Road Bikes,Bikes,DAWN,RAJI,F,Graduate Degree,Management,S,Australia,Australia
2020-04-20 00:00:00,1,SO45941,"Road-150 Red, 62",3578.27,2171.2942,Red,Road Bikes,Bikes,MARSHALL,YUAN,M,Partial High School,Professional,M,Australia,Australia
2020-04-20 00:00:00,1,SO45942,"Road-150 Red, 48",3578.27,2171.2942,Red,Road Bikes,Bikes,COLLEEN,HARRISON,F,Graduate Degree,Management,M,Australia,Australia
2020-04-20 00:00:00,1,SO45943,"Road-150 Red, 62",3578.27,2171.2942,Red,Road Bikes,Bikes,KAYLEE,SANDERS,F,Graduate Degree,Management,M,Australia,Australia
2020-04-20 00:00:00,1,SO45944,"Road-150 Red, 48",3578.27,2171.2942,Red,Road Bikes,Bikes,SHARON,RAI,F,Bachelors,Professional,S,Australia,Australia
2020-04-20 00:00:00,1,SO45945,"Road-650 Red, 62",699.0982,413.1463,Red,Road Bikes,Bikes,ORLANDO,GUTIERREZ,M,Bachelors,Management,M,Australia,Australia
2020-04-20 00:00:00,1,SO45946,"Mountain-100 Black, 44",3374.99,1898.0944,Black,Mountain Bikes,Bikes,MEAGAN,RANA,F,Bachelors,Professional,S,Australia,Australia
2020-04-20 00:00:00,1,SO45947,"Mountain-100 Black, 48",3374.99,1898.0944,Black,Mountain Bikes,Bikes,DAWN,HUANG,F,Partial High School,Clerical,M,Australia,Australia
2020-04-21 00:00:00,1,SO45948,"Road-650 Black, 52",699.0982,413.1463,Black,Road Bikes,Bikes,ANDREA,RICHARDSON,F,Graduate Degree,Skilled Manual,S,United States,Southwest
2020-04-21 00:00:00,1,SO45949,"Road-150 Red, 62",3578.27,2171.2942,Red,Road Bikes,Bikes,TANYA,JIMENEZ,F,High School,Management,S,Australia,Australia
2020-04-21 00:00:00,1,SO45950,"Road-150 Red, 48",3578.27,2171.2942,Red,Road Bikes,Bikes,GEORGE,FERNANDEZ,M,High School,Management,M,Australia,Australia
2020-04-21 00:00:00,1,SO45951,"Mountain-100 Black, 38",3374.99,1898.0944,Black,Mountain Bikes,Bikes,RACHAEL,RODRIGUEZ,F,Partial College,Clerical,S,Australia,Australia
2020-04-21 00:00:00,1,SO45952,"Mountain-100 Silver, 48",3399.99,1912.1544,Silver,Mountain Bikes,Bikes,RANDY,XU,M,Graduate Degree,Management,S,Australia,Australia
2020-04-22 00:00:00,1,SO45953,"Road-150 Red, 56",3578.27,2171.2942,Red,Road Bikes,Bikes,MEGAN,ANDERSON,F,Bachelors,Skilled Manual,M,Canada,Canada
2020-04-22 00:00:00,1,SO45954,"Road-150 Red, 56",3578.27,2171.2942,Red,Road Bikes,Bikes,ANTONIO,WASHINGTON,M,Bachelors,Professional,S,United States,Northwest
2020-04-22 00:00:00,1,SO45955,"Mountain-100 Silver, 38",3399.99,1912.1544,Silver,Mountain Bikes,Bikes,ETHAN,FOSTER,M,Partial College,Professional,S,United States,Northwest
2020-04-22 00:00:00,1,SO45956,"Road-150 Red, 48",3578.27,2171.2942,Red,Road Bikes,Bikes,JANET,BROWNING,F,Partial High School,Management,M,Australia,Australia
2020-04-23 00:00:00,1,SO45957,"Road-150 Red, 48",3578.27,2171.2942,Red,Road Bikes,Bikes,JUAN,GRAY,M,Bachelors,Skilled Manual,M,United States,Southwest
2020-04-23 00:00:00,1,SO45958,"Road-150 Red, 44",3578.27,2171.2942,Red,Road Bikes,Bikes,DANIEL,GARCIA,M,Graduate Degree,Professional,M,United States,Southwest
2020-04-23 00:00:00,1,SO45959,"Road-150 Red, 44",3578.27,2171.2942,Red,Road Bikes,Bikes,FAITH,PATTERSON,F,Graduate Degree,Professional,S,United States,Southwest
2020-04-23 00:00:00,1,SO45960,"Road-150 Red, 56",3578.27,2171.2942,Red,Road Bikes,Bikes,JESSICA,BROWN,F,Bachelors,Skilled Manual,S,United States,Southwest
2020-04-23 00:00:00,1,SO45961,"Road-150 Red, 48",3578.27,2171.2942,Red,Road Bikes,Bikes,HANNAH,WOOD,F,Partial College,Clerical,M,France,France
2020-04-23 00:00:00,1,SO45962,"Road-150 Red, 62",3578.27,2171.2942,Red,Road Bikes,Bikes,LOUIS,ZHANG,M,Bachelors,Professional,M,Australia,Australia
2020-04-23 00:00:00,1,SO45963,"Road-150 Red, 62",3578.27,2171.2942,Red,Road Bikes,Bikes,ANNA,WATSON,F,Bachelors,Professional,S,Australia,Australia
2020-04-23 00:00:00,1,SO45964,"Road-150 Red, 62",3578.27,2171.2942,Red,Road Bikes,Bikes,IOANNIS,XYLARAS,F,Bachelors,Professional,S,Australia,Australia
2020-04-23 00:00:00,1,SO45965,"Road-650 Red, 58",699.0982,413.1463,Red,Road Bikes,Bikes,COLIN,SHAN,M,Partial College,Clerical,S,Australia,Australia
2020-04-23 00:00:00,1,SO45966,"Mountain-100 Silver, 42",3399.99,1912.1544,Silver,Mountain Bikes,Bikes,BRANDY,SAUNDERS,F,High School,Skilled Manual,S,Australia,Australia
2020-04-24 00:00:00,1,SO45967,"Road-650 Red, 44",699.0982,413.1463,Red,Road Bikes,Bikes,ROGER,SHARMA,M,Bachelors,Clerical,M,Germany,Germany
2020-04-24 00:00:00,1,SO45968,"Road-150 Red, 44",3578.27,2171.2942,Red,Road Bikes,Bikes,FERNANDO,FLORES,M,Bachelors,Skilled Manual,S,United States,Southwest
2020-04-24 00:00:00,1,SO45969,"Road-150 Red, 62",3578.27,2171.2942,Red,Road Bikes,Bikes,JAY,MADAN,M,High School,Manual,S,Australia,Australia
2020-04-25 00:00:00,1,SO45971,"Mountain-100 Silver, 42",3399.99,1912.1544,Silver,Mountain Bikes,Bikes,CARLA,RAMAN,F,Bachelors,Manual,M,Germany,Germany
2020-04-25 00:00:00,1,SO45972,"Road-650 Red, 62",699.0982,413.1463,Red,Road Bikes,Bikes,HEIDI,SARA,F,High School,Manual,S,Germany,Germany
2020-04-25 00:00:00,1,SO45973,"Road-150 Red, 52",3578.27,2171.2942,Red,Road Bikes,Bikes,GAVIN,DIAZ,M,Graduate Degree,Skilled Manual,S,United States,Southwest
2020-04-25 00:00:00,1,SO45974,"Mountain-100 Silver, 48",3399.99,1912.1544,Silver,Mountain Bikes,Bikes,ZACHARY,THOMPSON,M,Graduate Degree,Professional,M,United States,Northwest
2020-04-25 00:00:00,1,SO45975,"Road-650 Red, 62",699.0982,413.1463,Red,Road Bikes,Bikes,ROBERT,DAVIS,M,Partial College,Clerical,M,United States,Southwest
2020-04-25 00:00:00,1,SO45976,"Road-150 Red, 56",3578.27,2171.2942,Red,Road Bikes,Bikes,JILL,ORTEGA,F,Bachelors,Professional,M,Australia,Australia
2020-04-25 00:00:00,1,SO45977,"Road-150 Red, 52",3578.27,2171.2942,Red,Road Bikes,Bikes,SHAWN,CHANDER,M,Bachelors,Professional,M,Australia,Australia
2020-04-25 00:00:00,1,SO45978,"Mountain-100 Black, 44",3374.99,1898.0944,Black,Mountain Bikes,Bikes,LATASHA,MUNOZ,F,High School,Professional,S,Australia,Australia
2020-04-26 00:00:00,1,SO45979,"Road-150 Red, 44",3578.27,2171.2942,Red,Road Bikes,Bikes,NICHOLE,TANG,F,Partial High School,Manual,S,United Kingdom,United Kingdom
2020-04-26 00:00:00,1,SO45980,"Road-150 Red, 48",3578.27,2171.2942,Red,Road Bikes,Bikes,CLAYTON,ANDERSEN,M,Partial High School,Manual,S,United Kingdom,United Kingdom
2020-04-26 00:00:00,1,SO45981,"Road-150 Red, 62",3578.27,2171.2942,Red,Road Bikes,Bikes,MARVIN,MORENO,M,Graduate Degree,Clerical,M,France,France
2020-04-26 00:00:00,1,SO45982,"Road-150 Red, 62",3578.27,2171.2942,Red,Road Bikes,Bikes,KRISTINE,GILL,F,Partial High School,Professional,S,Australia,Australia
2020-04-27 00:00:00,1,SO45983,"Road-150 Red, 56",3578.27,2171.2942,Red,Road Bikes,Bikes,ISABELLA,WARD,F,Bachelors,Skilled Manual,M,Germany,Germany
2020-04-27 00:00:00,1,SO45984,"Road-150 Red, 52",3578.27,2171.2942,Red,Road Bikes,Bikes,CAROLINE,BUTLER,F,Graduate Degree,Professional,M,United States,Northwest
2020-04-27 00:00:00,1,SO45985,"Road-150 Red, 56",3578.27,2171.2942,Red,Road Bikes,Bikes,ELIZABETH,WEISMAN,F,Bachelors,Professional,S,United States,Southwest
2020-04-27 00:00:00,1,SO45986,"Road-150 Red, 56",3578.27,2171.2942,Red,Road Bikes,Bikes,CHASE,KELLY,M,Bachelors,Professional,M,United States,Southwest
2020-04-27 00:00:00,1,SO45987,"Road-150 Red, 62",3578.27,2171.2942,Red,Road Bikes,Bikes,JASON,MITCHELL,M,Graduate Degree,Professional,S,United States,Southwest
2020-04-27 00:00:00,1,SO45988,"Road-150 Red, 56",3578.27,2171.2942,Red,Road Bikes,Bikes,DEVIN,MARTINEZ,M,Graduate Degree,Professional,S,United States,Northwest
2020-04-27 00:00:00,1,SO45989,"Road-150 Red, 44",3578.27,2171.2942,Red,Road Bikes,Bikes,CLARENCE,GAO,M,High School,Professional,S,France,France
2020-04-27 00:00:00,1,SO45990,"Road-150 Red, 56",3578.27,2171.2942,Red,Road Bikes,Bikes,HEATHER,ZHENG,F,Partial High School,Manual,S,France,France
2020-04-27 00:00:00,1,SO45991,"Mountain-100 Black, 48",3374.99,1898.0944,Black,Mountain Bikes,Bikes,AUDREY,RAMOS,F,Bachelors,Management,S,Australia,Australia
2020-04-28 00:00:00,1,SO45992,"Road-650 Black, 60",699.0982,413.1463,Black,Road Bikes,Bikes,PEDRO,SARA,M,Partial High School,Manual,S,Germany,Germany
2020-04-28 00:00:00,1,SO45993,"Road-150 Red, 52",3578.27,2171.2942,Red,Road Bikes,Bikes,IAN,LONG,M,Partial College,Skilled Manual,S,United States,Southwest
2020-04-28 00:00:00,1,SO45994,"Road-150 Red, 44",3578.27,2171.2942,Red,Road Bikes,Bikes,EMMA,SANCHEZ,F,Graduate Degree,Skilled Manual,M,United States,Southwest
2020-04-28 00:00:00,1,SO45995,"Road-150 Red, 62",3578.27,2171.2942,Red,Road Bikes,Bikes,AIDAN,DIAZ,M,Bachelors,Skilled Manual,M,Canada,Canada
2020-04-28 00:00:00,1,SO45996,"Road-150 Red, 48",3578.27,2171.2942,Red,Road Bikes,Bikes,TYLER,BROWN,M,Graduate Degree,Professional,S,United States,Southwest
2020-04-28 00:00:00,1,SO45997,"Road-650 Red, 62",699.0982,413.1463,Red,Road Bikes,Bikes,CHARLES,REED,M,Partial College,Clerical,M,United States,Southwest
2020-04-28 00:00:00,1,SO45998,"Road-650 Black, 52",699.0982,413.1463,Black,Road Bikes,Bikes,CARLY,ANAND,F,Partial College,Clerical,S,Australia,Australia
2020-04-29 00:00:00,1,SO45999,"Road-150 Red, 44",3578.27,2171.2942,Red,Road Bikes,Bikes,BRIANNA,MARTIN,F,Partial College,Skilled Manual,M,Canada,Canada
